day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;650400;ASH_COATED_OSMIUM;9991;13;9994;29;;;10006;15;10012;26;;;10000.5;0.0
1;650400;INTARIAN_PEPPER_ROOT;13213;10;13212;21;;;13226;10;13230;22;;;13219.5;0.0
1;650500;ASH_COATED_OSMIUM;9993;13;;;;;10009;29;10011;26;;;10000.5;0.0
1;650500;INTARIAN_PEPPER_ROOT;13213;11;13211;21;;;13224;8;13229;25;;;13219.5;0.0
1;650600;ASH_COATED_OSMIUM;9993;15;9989;29;;;10010;25;;;;;10000.5;0.0
1;650600;INTARIAN_PEPPER_ROOT;13213;8;13211;17;;;13228;10;;;;;13219.5;0.0
1;650700;ASH_COATED_OSMIUM;9992;10;;;;;10008;15;;;;;10000.0;0.0
1;650700;INTARIAN_PEPPER_ROOT;13211;8;13210;17;;;13225;11;;;;;13219.5;0.0
1;650800;ASH_COATED_OSMIUM;9991;12;9990;25;;;10009;20;;;;;10000.0;0.0
1;650800;INTARIAN_PEPPER_ROOT;13213;12;13210;21;;;13226;8;13229;22;;;13219.5;0.0
1;650900;ASH_COATED_OSMIUM;9993;12;9989;30;;;10009;11;10012;30;;;10000.5;0.0
1;650900;INTARIAN_PEPPER_ROOT;13214;25;13210;16;;;13227;9;;;;;13219.5;0.0
1;651000;ASH_COATED_OSMIUM;9993;14;9990;21;;;10010;14;;;;;10000.5;0.0
1;651000;INTARIAN_PEPPER_ROOT;13214;12;13210;17;;;13226;10;13229;25;;;13219.5;0.0
1;651100;ASH_COATED_OSMIUM;9993;14;;;;;10010;4;10012;20;;;10000.5;0.0
1;651100;INTARIAN_PEPPER_ROOT;13212;9;;;;;13226;12;13232;25;;;13219.5;0.0
1;651200;ASH_COATED_OSMIUM;9992;15;9989;29;;;10011;14;10012;30;;;10000.0;0.0
1;651200;INTARIAN_PEPPER_ROOT;13213;10;;;;;13226;10;13230;23;;;13219.5;0.0
1;651300;ASH_COATED_OSMIUM;9990;12;9990;25;;;10008;14;10010;28;;;9999.5;0.0
1;651300;INTARIAN_PEPPER_ROOT;13213;9;;;;;13225;11;13229;22;;;13219.5;0.0
1;651400;ASH_COATED_OSMIUM;9992;10;9987;25;;;10008;15;10012;29;;;9999.5;0.0
1;651400;INTARIAN_PEPPER_ROOT;13213;9;13211;20;;;13226;10;;;;;13219.5;0.0
1;651500;ASH_COATED_OSMIUM;9993;25;;;;;10009;13;10011;23;;;10000.5;0.0
1;651500;INTARIAN_PEPPER_ROOT;13213;8;;;;;13227;12;13229;19;;;13219.5;0.0
1;651600;ASH_COATED_OSMIUM;9993;10;9989;30;;;10009;12;10014;27;;;10000.5;0.0
1;651600;INTARIAN_PEPPER_ROOT;13213;11;13209;21;;;13226;8;13230;23;;;13219.5;0.0
1;651700;ASH_COATED_OSMIUM;9992;10;9991;27;;;10009;15;10012;21;;;10000.5;0.0
1;651700;INTARIAN_PEPPER_ROOT;13213;20;13211;22;;;13227;9;13224;16;;;13219.5;0.0
1;651800;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;26;;;10001.0;0.0
1;651800;INTARIAN_PEPPER_ROOT;13213;9;13210;15;;;13227;24;13228;17;;;13219.5;0.0
1;651900;ASH_COATED_OSMIUM;9992;10;9991;26;;;10006;15;10013;22;;;10001.0;0.0
1;651900;INTARIAN_PEPPER_ROOT;13213;10;;;;;13226;11;13228;17;;;13219.5;0.0
1;652000;ASH_COATED_OSMIUM;9991;14;;;;;10009;15;10011;28;;;10000.5;0.0
1;652000;INTARIAN_PEPPER_ROOT;13212;9;13211;11;;;13227;8;13230;22;;;13219.5;0.0
1;652100;ASH_COATED_OSMIUM;9993;12;;;;;10010;14;10011;29;;;10000.5;0.0
1;652100;INTARIAN_PEPPER_ROOT;13214;8;;;;;13225;10;13229;19;;;13219.5;0.0
1;652200;ASH_COATED_OSMIUM;9994;12;;;;;10010;15;10013;24;;;10001.5;0.0
1;652200;INTARIAN_PEPPER_ROOT;13211;24;;;;;13226;10;13230;22;;;13219.5;0.0
1;652300;ASH_COATED_OSMIUM;9994;11;;;;;10012;21;10013;21;;;10002.0;0.0
1;652300;INTARIAN_PEPPER_ROOT;13212;15;13213;18;;;13226;12;13229;24;;;13219.5;0.0
1;652400;ASH_COATED_OSMIUM;9994;20;9992;24;;;10010;15;10012;20;;;10002.0;0.0
1;652400;INTARIAN_PEPPER_ROOT;13213;9;;;;;13223;9;;;;;13219.5;0.0
1;652500;ASH_COATED_OSMIUM;9994;12;9997;24;;;10011;14;10014;21;;;10002.0;0.0
1;652500;INTARIAN_PEPPER_ROOT;13213;9;;;;;13227;10;13228;22;;;13219.5;0.0
1;652600;ASH_COATED_OSMIUM;9994;14;;;;;10010;11;10012;23;;;10002.0;0.0
1;652600;INTARIAN_PEPPER_ROOT;13213;9;13211;16;;;13226;24;13230;20;;;13219.5;0.0
1;652700;ASH_COATED_OSMIUM;9994;12;9991;20;;;10011;13;10012;27;;;10001.5;0.0
1;652700;INTARIAN_PEPPER_ROOT;13214;11;13211;23;;;13226;9;13230;15;;;13219.5;0.0
1;652800;ASH_COATED_OSMIUM;9994;15;9991;22;;;10010;14;;;;;10002.0;0.0
1;652800;INTARIAN_PEPPER_ROOT;13214;25;13210;24;;;13226;11;;;;;13219.5;0.0
1;652900;ASH_COATED_OSMIUM;9994;13;;;;;10011;10;10013;23;;;10001.5;0.0
1;652900;INTARIAN_PEPPER_ROOT;13214;9;13211;24;;;13226;12;13229;19;;;13219.5;0.0
1;653000;ASH_COATED_OSMIUM;9998;11;9990;29;;;10006;14;;;;;10001.0;0.0
1;653000;INTARIAN_PEPPER_ROOT;13214;10;13212;24;;;13225;11;13230;19;;;13219.5;0.0
1;653100;ASH_COATED_OSMIUM;9992;15;;;;;10009;14;10011;27;;;10000.5;0.0
1;653100;INTARIAN_PEPPER_ROOT;13213;9;13211;21;;;13227;9;13230;21;;;13219.5;0.0
1;653200;ASH_COATED_OSMIUM;9993;11;;;;;10009;12;10014;29;;;10000.5;0.0
1;653200;INTARIAN_PEPPER_ROOT;13212;22;13212;18;;;13227;8;13229;18;;;13219.5;0.0
1;653300;ASH_COATED_OSMIUM;9993;11;;;;;10009;2;;;;;10000.5;0.0
1;653300;INTARIAN_PEPPER_ROOT;13212;10;;;;;13226;10;;;;;13219.5;0.0
1;653400;ASH_COATED_OSMIUM;9992;15;9990;21;;;10009;13;10011;30;;;10000.5;0.0
1;653400;INTARIAN_PEPPER_ROOT;13212;17;13209;20;;;13226;10;;;;;13219.5;0.0
1;653500;ASH_COATED_OSMIUM;9992;11;9990;29;;;10010;15;10012;30;;;10000.0;0.0
1;653500;INTARIAN_PEPPER_ROOT;13212;12;13210;19;;;13226;20;13231;19;;;13219.5;0.0
1;653600;ASH_COATED_OSMIUM;9992;14;;;;;10008;10;10011;23;;;10000.0;0.0
1;653600;INTARIAN_PEPPER_ROOT;13213;9;13209;19;;;13228;9;13223;15;;;13219.5;0.0
1;653700;ASH_COATED_OSMIUM;9992;12;;;;;10009;13;;;;;9999.5;0.0
1;653700;INTARIAN_PEPPER_ROOT;13217;9;13210;20;;;13226;17;13228;22;;;13219.5;0.0
1;653800;ASH_COATED_OSMIUM;9992;15;9989;28;;;10009;13;10011;22;;;9999.5;0.0
1;653800;INTARIAN_PEPPER_ROOT;13213;12;;;;;13227;9;13228;20;;;13219.5;0.0
1;653900;ASH_COATED_OSMIUM;9992;24;;;;;10008;15;10011;26;;;9999.5;0.0
1;653900;INTARIAN_PEPPER_ROOT;13214;12;13211;17;;;13228;11;13229;19;;;13219.5;0.0
1;654000;ASH_COATED_OSMIUM;9992;15;9989;22;;;10003;13;10005;27;;;9999.5;0.0
1;654000;INTARIAN_PEPPER_ROOT;13214;11;13211;24;;;13226;11;13229;15;;;13219.5;0.0
1;654100;ASH_COATED_OSMIUM;9992;23;9988;26;;;10005;10;10011;23;10014;23;10000.0;0.0
1;654100;INTARIAN_PEPPER_ROOT;13214;8;13210;17;;;13228;11;13230;24;;;13219.5;0.0
1;654200;ASH_COATED_OSMIUM;9993;15;;;;;10009;12;10013;30;;;10000.5;0.0
1;654200;INTARIAN_PEPPER_ROOT;13213;9;13211;18;;;13228;10;13227;24;;;13219.5;0.0
1;654300;ASH_COATED_OSMIUM;9993;15;;;;;10009;13;10011;30;;;10001.0;0.0
1;654300;INTARIAN_PEPPER_ROOT;13212;12;13209;21;;;13227;10;13232;18;;;13219.5;0.0
1;654400;ASH_COATED_OSMIUM;9998;20;;;;;10012;11;10015;26;;;10001.0;0.0
1;654400;INTARIAN_PEPPER_ROOT;13214;10;13211;18;;;13227;11;;;;;13219.5;0.0
1;654500;ASH_COATED_OSMIUM;9993;12;9991;24;;;10009;13;10013;21;;;10001.0;0.0
1;654500;INTARIAN_PEPPER_ROOT;13213;15;13211;21;;;13225;8;13230;20;;;13219.5;0.0
1;654600;ASH_COATED_OSMIUM;9993;11;9991;28;;;10009;15;10012;30;;;10000.5;0.0
1;654600;INTARIAN_PEPPER_ROOT;13213;8;13209;16;;;13226;10;;;;;13219.5;0.0
1;654700;ASH_COATED_OSMIUM;9993;10;9989;28;;;10009;13;;;;;10000.5;0.0
1;654700;INTARIAN_PEPPER_ROOT;13213;11;;;;;13221;11;13227;22;;;13219.5;0.0
1;654800;ASH_COATED_OSMIUM;9993;14;9990;24;;;10006;27;10011;23;;;10000.5;0.0
1;654800;INTARIAN_PEPPER_ROOT;13214;11;13210;19;;;13228;20;;;;;13219.5;0.0
1;654900;ASH_COATED_OSMIUM;9993;28;9989;23;;;10009;12;10011;28;;;10000.5;0.0
1;654900;INTARIAN_PEPPER_ROOT;13213;11;13210;25;;;13228;9;;;;;13219.5;0.0
1;655000;ASH_COATED_OSMIUM;9993;5;9990;27;;;10005;12;10012;27;;;10001.0;0.0
1;655000;INTARIAN_PEPPER_ROOT;13213;4;13209;10;;;13227;12;13230;15;;;13219.5;0.0
1;655100;ASH_COATED_OSMIUM;9992;24;;;;;10006;13;10012;23;;;10001.5;0.0
1;655100;INTARIAN_PEPPER_ROOT;13214;12;;;;;13226;9;;;;;13219.5;0.0
1;655200;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;29;;;10001.0;0.0
1;655200;INTARIAN_PEPPER_ROOT;13214;8;;;;;13226;12;13230;15;;;13219.5;0.0
1;655300;ASH_COATED_OSMIUM;9993;2;9990;23;;;10011;11;10007;28;;;10001.0;0.0
1;655300;INTARIAN_PEPPER_ROOT;13214;9;13216;23;;;13225;9;;;;;13219.5;0.0
1;655400;ASH_COATED_OSMIUM;9993;24;9990;29;;;10009;5;10012;27;;;10001.0;0.0
1;655400;INTARIAN_PEPPER_ROOT;13211;19;13210;23;;;13228;9;;;;;13219.5;0.0
1;655500;ASH_COATED_OSMIUM;9994;13;;;;;10009;11;10012;22;;;10001.0;0.0
1;655500;INTARIAN_PEPPER_ROOT;13213;22;13210;24;;;13228;8;13230;21;;;13219.5;0.0
1;655600;ASH_COATED_OSMIUM;9996;14;9992;24;;;10010;15;;;;;10001.5;0.0
1;655600;INTARIAN_PEPPER_ROOT;13213;11;13210;17;;;13226;12;13231;21;;;13219.5;0.0
1;655700;ASH_COATED_OSMIUM;9999;12;;;;;10007;23;10013;27;;;10002.0;0.0
1;655700;INTARIAN_PEPPER_ROOT;13213;19;13210;25;;;13227;8;13231;15;;;13219.5;0.0
1;655800;ASH_COATED_OSMIUM;9994;15;9992;10;;;10011;11;;;;;10001.5;0.0
1;655800;INTARIAN_PEPPER_ROOT;13213;12;13209;18;;;13224;11;;;;;13219.5;0.0
1;655900;ASH_COATED_OSMIUM;9994;22;9990;23;;;10011;15;10012;22;;;10002.0;0.0
1;655900;INTARIAN_PEPPER_ROOT;13214;11;13208;15;;;13227;10;13229;20;;;13219.5;0.0
1;656000;ASH_COATED_OSMIUM;9994;11;9991;27;;;10011;28;;;;;10002.0;0.0
1;656000;INTARIAN_PEPPER_ROOT;13213;8;13211;22;;;13226;9;;;;;13219.5;0.0
1;656100;ASH_COATED_OSMIUM;9992;15;9989;29;;;10011;15;10013;21;;;10001.5;0.0
1;656100;INTARIAN_PEPPER_ROOT;13211;9;;;;;13227;12;13229;25;;;13219.5;0.0
1;656200;ASH_COATED_OSMIUM;9993;11;9990;20;;;10010;10;;;;;10001.5;0.0
1;656200;INTARIAN_PEPPER_ROOT;13213;10;13211;25;;;13226;8;;;;;13219.5;0.0
1;656300;ASH_COATED_OSMIUM;9993;15;9992;22;;;10012;12;10011;30;;;10002.5;0.0
1;656300;INTARIAN_PEPPER_ROOT;13213;8;13212;15;;;13226;18;13230;21;;;13219.5;0.0
1;656400;ASH_COATED_OSMIUM;9994;14;9992;29;;;10010;15;10012;24;;;10002.0;0.0
1;656400;INTARIAN_PEPPER_ROOT;13214;10;;;;;13226;10;;;;;13219.5;0.0
1;656500;ASH_COATED_OSMIUM;9994;15;9992;27;;;10010;13;;;;;10002.0;0.0
1;656500;INTARIAN_PEPPER_ROOT;13213;10;13210;18;;;13225;10;13228;23;;;13219.5;0.0
1;656600;ASH_COATED_OSMIUM;9995;14;;;;;10007;24;;;;;10002.5;0.0
1;656600;INTARIAN_PEPPER_ROOT;13214;25;13211;24;;;13226;9;;;;;13219.5;0.0
1;656700;ASH_COATED_OSMIUM;9994;14;;;;;10010;22;10012;20;;;10002.0;0.0
1;656700;INTARIAN_PEPPER_ROOT;13212;12;;;;;13227;10;13230;21;;;13219.5;0.0
1;656800;ASH_COATED_OSMIUM;9999;13;;;;;10010;13;10010;20;;;10002.0;0.0
1;656800;INTARIAN_PEPPER_ROOT;13214;19;13210;18;;;13226;9;13229;24;;;13219.5;0.0
1;656900;ASH_COATED_OSMIUM;9993;10;9990;22;;;10011;15;10012;27;;;10002.0;0.0
1;656900;INTARIAN_PEPPER_ROOT;13213;10;13210;17;;;13225;11;;;;;13219.5;0.0
1;657000;ASH_COATED_OSMIUM;9994;30;9990;26;;;10011;12;10013;23;;;10001.5;0.0
1;657000;INTARIAN_PEPPER_ROOT;13211;8;;;;;13227;8;;;;;13219.5;0.0
1;657100;ASH_COATED_OSMIUM;9994;15;9991;27;;;10007;15;;;;;10001.5;0.0
1;657100;INTARIAN_PEPPER_ROOT;13213;9;13211;18;;;13226;15;13231;22;;;13219.5;0.0
1;657200;ASH_COATED_OSMIUM;9993;29;9990;20;;;10009;10;10011;25;;;10001.0;0.0
1;657200;INTARIAN_PEPPER_ROOT;13211;8;13210;15;;;13227;9;13228;15;;;13219.5;0.0
1;657300;ASH_COATED_OSMIUM;9991;15;9990;28;;;10009;14;10013;25;;;10000.5;0.0
1;657300;INTARIAN_PEPPER_ROOT;13214;12;13210;21;;;13226;11;13230;25;;;13219.5;0.0
1;657400;ASH_COATED_OSMIUM;9991;4;;;;;10009;28;10011;21;;;10000.5;0.0
1;657400;INTARIAN_PEPPER_ROOT;13212;8;13211;16;;;13227;8;13229;24;;;13219.5;0.0
1;657500;ASH_COATED_OSMIUM;9993;13;;;;;10006;11;;;;;10001.0;0.0
1;657500;INTARIAN_PEPPER_ROOT;13213;9;13209;24;;;13228;10;;;;;13219.5;0.0
1;657600;ASH_COATED_OSMIUM;9991;23;9991;24;;;10006;21;10011;28;;;10000.5;0.0
1;657600;INTARIAN_PEPPER_ROOT;13212;10;13210;23;;;13225;12;13229;20;;;13219.5;0.0
1;657700;ASH_COATED_OSMIUM;9993;11;;;;;10009;27;;;;;10000.5;0.0
1;657700;INTARIAN_PEPPER_ROOT;13213;10;;;;;13223;10;13228;9;;;13219.5;0.0
1;657800;ASH_COATED_OSMIUM;9993;20;;;;;10009;3;;;;;10000.5;0.0
1;657800;INTARIAN_PEPPER_ROOT;13213;21;13211;18;;;13226;19;13227;17;;;13219.5;0.0
1;657900;ASH_COATED_OSMIUM;9993;13;;;;;10009;21;10012;28;;;10000.5;0.0
1;657900;INTARIAN_PEPPER_ROOT;13214;25;13211;25;;;13227;12;;;;;13219.5;0.0
1;658000;ASH_COATED_OSMIUM;9993;12;;;;;10009;14;;;;;10001.0;0.0
1;658000;INTARIAN_PEPPER_ROOT;13214;8;13210;19;;;13226;22;;;;;13219.5;0.0
1;658100;ASH_COATED_OSMIUM;9992;15;9989;23;;;10010;13;10007;26;;;10001.0;0.0
1;658100;INTARIAN_PEPPER_ROOT;13212;12;13210;18;;;13225;22;13228;19;;;13219.5;0.0
1;658200;ASH_COATED_OSMIUM;9993;10;9990;24;;;10009;13;10012;26;;;10001.0;0.0
1;658200;INTARIAN_PEPPER_ROOT;13213;9;;;;;13225;11;;;;;13219.5;0.0
1;658300;ASH_COATED_OSMIUM;9993;14;9994;23;;;10009;13;10012;20;;;10000.5;0.0
1;658300;INTARIAN_PEPPER_ROOT;13213;12;13210;24;;;13228;8;13228;17;;;13219.5;0.0
1;658400;ASH_COATED_OSMIUM;9993;13;9989;20;;;10010;14;10011;22;;;10000.5;0.0
1;658400;INTARIAN_PEPPER_ROOT;13213;11;;;;;13225;19;;;;;13219.5;0.0
1;658500;ASH_COATED_OSMIUM;9996;13;;;;;10009;15;;;;;10000.5;0.0
1;658500;INTARIAN_PEPPER_ROOT;13212;12;13212;16;;;13226;10;13229;19;;;13219.5;0.0
1;658600;ASH_COATED_OSMIUM;9991;11;9989;27;;;10008;15;10010;23;;;10000.0;0.0
1;658600;INTARIAN_PEPPER_ROOT;13213;10;13212;16;;;13221;10;13227;21;;;13219.5;0.0
1;658700;ASH_COATED_OSMIUM;9996;12;;;;;10009;14;;;;;10000.5;0.0
1;658700;INTARIAN_PEPPER_ROOT;13214;24;;;;;13221;8;;;;;13219.5;0.0
1;658800;ASH_COATED_OSMIUM;9992;13;9990;30;;;10008;15;10010;25;;;10000.0;0.0
1;658800;INTARIAN_PEPPER_ROOT;13211;8;13212;22;;;13226;9;13229;23;;;13219.5;0.0
1;658900;ASH_COATED_OSMIUM;9991;10;;;;;10008;14;10011;24;;;10000.0;0.0
1;658900;INTARIAN_PEPPER_ROOT;13212;19;13211;15;;;13230;24;13230;25;;;13219.5;0.0
1;659000;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10010;26;;;10000.0;0.0
1;659000;INTARIAN_PEPPER_ROOT;13213;10;13210;21;;;13225;16;;;;;13219.5;0.0
1;659100;ASH_COATED_OSMIUM;9992;13;;;;;10004;24;10011;30;;;9999.5;0.0
1;659100;INTARIAN_PEPPER_ROOT;13214;12;13211;12;;;13226;8;13231;19;;;13219.5;0.0
1;659200;ASH_COATED_OSMIUM;9992;12;9992;29;;;10008;11;;;;;9999.5;0.0
1;659200;INTARIAN_PEPPER_ROOT;13212;10;13211;18;;;13227;8;13229;19;;;13219.5;0.0
1;659300;ASH_COATED_OSMIUM;9990;10;9989;21;;;10008;15;10010;26;;;9999.5;0.0
1;659300;INTARIAN_PEPPER_ROOT;13213;11;13208;15;;;13227;16;;;;;13219.5;0.0
1;659400;ASH_COATED_OSMIUM;9990;13;;;;;10007;27;;;;;9999.0;0.0
1;659400;INTARIAN_PEPPER_ROOT;13211;10;13209;18;;;13226;11;;;;;13219.5;0.0
1;659500;ASH_COATED_OSMIUM;9990;14;;;;;10010;29;10010;29;;;9999.0;0.0
1;659500;INTARIAN_PEPPER_ROOT;13212;9;13210;24;;;13226;11;13228;22;;;13219.5;0.0
1;659600;ASH_COATED_OSMIUM;9991;26;9988;29;;;10008;12;10005;24;;;9999.0;0.0
1;659600;INTARIAN_PEPPER_ROOT;13213;11;13212;22;;;13222;9;;;;;13219.5;0.0
1;659700;ASH_COATED_OSMIUM;9991;24;9988;20;;;10007;30;;;;;9999.0;0.0
1;659700;INTARIAN_PEPPER_ROOT;13213;10;13211;23;;;13221;8;13229;20;;;13219.5;0.0
1;659800;ASH_COATED_OSMIUM;9991;11;9988;22;;;10007;26;10009;25;;;9999.0;0.0
1;659800;INTARIAN_PEPPER_ROOT;13213;10;13209;24;;;13225;10;13229;15;;;13219.5;0.0
1;659900;ASH_COATED_OSMIUM;9990;12;9990;27;;;10008;12;;;;;9999.5;0.0
1;659900;INTARIAN_PEPPER_ROOT;13214;12;13210;25;;;13225;5;13230;20;;;13219.5;0.0
1;660000;ASH_COATED_OSMIUM;9995;25;;;;;10008;14;;;;;10000.0;0.0
1;660000;INTARIAN_PEPPER_ROOT;13213;12;13211;18;;;13226;9;13228;25;;;13219.5;0.0
1;660100;ASH_COATED_OSMIUM;9990;25;;;;;10008;13;;;;;9999.5;0.0
1;660100;INTARIAN_PEPPER_ROOT;13211;12;13212;22;;;13227;24;13229;24;;;13219.5;0.0
1;660200;ASH_COATED_OSMIUM;9991;22;;;;;10007;15;10011;23;;;9999.0;0.0
1;660200;INTARIAN_PEPPER_ROOT;13213;8;;;;;13226;11;;;;;13219.5;0.0
1;660300;ASH_COATED_OSMIUM;9991;3;;;;;10007;12;10010;25;;;9998.5;0.0
1;660300;INTARIAN_PEPPER_ROOT;13211;9;;;;;13226;12;13230;23;;;13219.5;0.0
1;660400;ASH_COATED_OSMIUM;9991;14;;;;;10010;15;10010;28;;;9999.0;0.0
1;660400;INTARIAN_PEPPER_ROOT;13214;9;13210;23;;;13226;6;;;;;13219.5;0.0
1;660500;ASH_COATED_OSMIUM;9991;15;;;;;10007;30;10009;28;;;9999.0;0.0
1;660500;INTARIAN_PEPPER_ROOT;13213;5;;;;;13227;12;13230;20;;;13219.5;0.0
1;660600;ASH_COATED_OSMIUM;9991;29;9988;28;;;10007;28;10011;27;;;9999.0;0.0
1;660600;INTARIAN_PEPPER_ROOT;13214;3;;;;;13228;11;13229;21;;;13219.5;0.0
1;660700;ASH_COATED_OSMIUM;9995;10;9988;23;;;10008;11;;;;;9999.5;0.0
1;660700;INTARIAN_PEPPER_ROOT;13212;9;;;;;13226;11;;;;;13219.5;0.0
1;660800;ASH_COATED_OSMIUM;9992;12;9989;20;;;10009;10;10010;21;;;9999.5;0.0
1;660800;INTARIAN_PEPPER_ROOT;13213;12;13211;25;;;13226;11;13228;22;;;13219.5;0.0
1;660900;ASH_COATED_OSMIUM;9991;25;;;;;10009;10;10010;30;;;9999.0;0.0
1;660900;INTARIAN_PEPPER_ROOT;13213;5;13211;18;;;13227;11;13228;19;;;13219.5;0.0
1;661000;ASH_COATED_OSMIUM;9992;10;;;;;10008;15;10011;26;;;9999.5;0.0
1;661000;INTARIAN_PEPPER_ROOT;13214;9;13210;19;;;13226;12;13229;19;;;13219.5;0.0
1;661100;ASH_COATED_OSMIUM;9992;4;9990;27;;;10008;13;;;;;10000.0;0.0
1;661100;INTARIAN_PEPPER_ROOT;13212;8;;;;;13227;9;13229;18;;;13219.5;0.0
1;661200;ASH_COATED_OSMIUM;9992;11;;;;;10008;30;10012;20;;;10000.0;0.0
1;661200;INTARIAN_PEPPER_ROOT;13213;25;;;;;13228;10;13231;24;;;13219.5;0.0
1;661300;ASH_COATED_OSMIUM;9992;11;9989;29;;;10008;15;10011;29;;;10000.0;0.0
1;661300;INTARIAN_PEPPER_ROOT;13212;12;13212;24;;;13226;10;13230;20;;;13219.5;0.0
1;661400;ASH_COATED_OSMIUM;9992;10;9992;26;;;10008;7;10011;22;;;9999.5;0.0
1;661400;INTARIAN_PEPPER_ROOT;13212;12;13211;25;;;13226;25;13230;19;;;13219.5;0.0
1;661500;ASH_COATED_OSMIUM;9992;13;9990;26;;;10008;13;10011;21;;;9999.5;0.0
1;661500;INTARIAN_PEPPER_ROOT;13214;9;;;;;13226;11;;;;;13219.5;0.0
1;661600;ASH_COATED_OSMIUM;9991;15;9989;22;;;10009;13;10010;20;;;9999.5;0.0
1;661600;INTARIAN_PEPPER_ROOT;13211;9;13210;18;;;13226;10;;;;;13219.5;0.0
1;661700;ASH_COATED_OSMIUM;9992;13;;;;;10009;10;10008;29;;;9999.5;0.0
1;661700;INTARIAN_PEPPER_ROOT;13214;15;;;;;13225;12;13230;25;;;13219.5;0.0
1;661800;ASH_COATED_OSMIUM;9992;28;9989;22;;;10010;29;10010;30;;;10000.0;0.0
1;661800;INTARIAN_PEPPER_ROOT;13213;22;13210;24;;;13226;10;13229;21;;;13219.5;0.0
1;661900;ASH_COATED_OSMIUM;9996;14;9990;28;;;10010;11;10010;15;;;10000.0;0.0
1;661900;INTARIAN_PEPPER_ROOT;13217;11;13216;22;;;13226;10;13230;18;;;13219.5;0.0
1;662000;ASH_COATED_OSMIUM;9993;13;9990;28;;;10010;11;10012;20;;;10000.5;0.0
1;662000;INTARIAN_PEPPER_ROOT;13219;12;;;;;13226;11;;;;;13219.5;0.0
1;662100;ASH_COATED_OSMIUM;9993;10;;;;;10009;15;10013;23;;;10000.5;0.0
1;662100;INTARIAN_PEPPER_ROOT;13213;11;;;;;13226;8;13229;9;;;13219.5;0.0
1;662200;ASH_COATED_OSMIUM;9992;13;9990;13;;;10009;13;10011;24;;;10000.0;0.0
1;662200;INTARIAN_PEPPER_ROOT;13213;10;13211;16;;;13228;9;13228;18;;;13219.5;0.0
1;662300;ASH_COATED_OSMIUM;9991;11;;;;;10009;14;;;;;10000.5;0.0
1;662300;INTARIAN_PEPPER_ROOT;13213;8;13210;16;;;13230;11;13229;20;;;13219.5;0.0
1;662400;ASH_COATED_OSMIUM;9991;10;9989;23;;;10009;26;;;;;10000.0;0.0
1;662400;INTARIAN_PEPPER_ROOT;13214;8;13210;16;;;13226;11;;;;;13219.5;0.0
1;662500;ASH_COATED_OSMIUM;9993;20;;;;;10010;13;10012;23;;;10000.5;0.0
1;662500;INTARIAN_PEPPER_ROOT;13213;6;;;;;13226;8;13228;15;;;13219.5;0.0
1;662600;ASH_COATED_OSMIUM;9992;15;9989;20;;;10006;30;10010;26;;;10000.0;0.0
1;662600;INTARIAN_PEPPER_ROOT;13213;12;;;;;13226;11;13229;25;;;13219.5;0.0
1;662700;ASH_COATED_OSMIUM;9991;24;;;;;10004;14;;;;;9999.0;0.0
1;662700;INTARIAN_PEPPER_ROOT;13214;12;13211;15;;;13221;12;;;;;13219.5;0.0
1;662800;ASH_COATED_OSMIUM;9990;2;9989;28;;;10007;11;10010;20;;;9998.5;0.0
1;662800;INTARIAN_PEPPER_ROOT;13213;11;13211;24;;;13226;11;;;;;13219.5;0.0
1;662900;ASH_COATED_OSMIUM;9989;14;;;;;10008;13;10011;30;;;9998.5;0.0
1;662900;INTARIAN_PEPPER_ROOT;13213;12;13211;25;;;13226;11;13229;21;;;13219.5;0.0
1;663000;ASH_COATED_OSMIUM;9991;11;9988;20;;;10007;12;10007;26;;;9998.5;0.0
1;663000;INTARIAN_PEPPER_ROOT;13214;7;13210;19;;;13227;9;;;;;13219.5;0.0
1;663100;ASH_COATED_OSMIUM;9991;15;9989;24;;;10007;15;;;;;9999.0;0.0
1;663100;INTARIAN_PEPPER_ROOT;13212;11;13211;16;;;13226;10;13230;15;;;13219.5;0.0
1;663200;ASH_COATED_OSMIUM;9992;12;9989;11;;;10008;8;10010;25;;;9999.5;0.0
1;663200;INTARIAN_PEPPER_ROOT;13215;11;13211;17;;;13228;11;;;;;13219.5;0.0
1;663300;ASH_COATED_OSMIUM;9989;10;;;;;10010;21;10010;20;;;9999.0;0.0
1;663300;INTARIAN_PEPPER_ROOT;13213;9;13210;17;;;13228;24;13230;25;;;13219.5;0.0
1;663400;ASH_COATED_OSMIUM;9991;12;;;;;10007;13;;;;;9999.0;0.0
1;663400;INTARIAN_PEPPER_ROOT;13212;11;;;;;13228;9;;;;;13219.5;0.0
1;663500;ASH_COATED_OSMIUM;9990;14;9988;30;;;10007;12;;;;;9999.0;0.0
1;663500;INTARIAN_PEPPER_ROOT;13213;12;;;;;13226;10;;;;;13219.5;0.0
