day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;608900;ASH_COATED_OSMIUM;9993;12;;;;;10010;14;;;;;10001.0;0.0
2;608900;INTARIAN_PEPPER_ROOT;12413;19;12411;22;;;12425;12;12430;17;12432;16;12419.0;0.0
2;609000;ASH_COATED_OSMIUM;9996;14;9990;12;;;10009;14;;;;;10000.5;0.0
2;609000;INTARIAN_PEPPER_ROOT;12410;10;;;;;12428;9;;;;;12419.5;0.0
2;609100;ASH_COATED_OSMIUM;9993;12;;;;;10010;27;10011;24;;;10000.5;0.0
2;609100;INTARIAN_PEPPER_ROOT;12413;11;12412;20;;;12426;11;12430;18;;;12419.5;0.0
2;609200;ASH_COATED_OSMIUM;9992;10;9988;22;;;10005;11;10012;30;;;10000.5;0.0
2;609200;INTARIAN_PEPPER_ROOT;12413;9;12409;15;;;12426;10;;;;;12420.0;0.0
2;609300;ASH_COATED_OSMIUM;9992;5;9990;23;;;10009;15;10011;22;;;10000.5;0.0
2;609300;INTARIAN_PEPPER_ROOT;12415;11;12412;20;;;12428;20;12430;20;;;12420.5;0.0
2;609400;ASH_COATED_OSMIUM;9993;12;;;;;10009;13;;;;;10000.5;0.0
2;609400;INTARIAN_PEPPER_ROOT;12414;9;12413;8;;;12429;10;12430;21;;;12420.5;0.0
2;609500;ASH_COATED_OSMIUM;9991;12;9991;27;;;10010;10;10012;25;;;10000.5;0.0
2;609500;INTARIAN_PEPPER_ROOT;12415;12;12413;20;;;12428;11;12429;19;;;12421.0;0.0
2;609600;ASH_COATED_OSMIUM;9993;15;9990;30;;;10009;15;10012;23;;;10000.5;0.0
2;609600;INTARIAN_PEPPER_ROOT;12415;17;12414;16;;;12429;11;12432;24;;;12421.5;0.0
2;609700;ASH_COATED_OSMIUM;9992;15;9990;27;;;10009;11;10012;21;;;10000.5;0.0
2;609700;INTARIAN_PEPPER_ROOT;12416;11;12410;22;;;12427;9;;;;;12421.5;0.0
2;609800;ASH_COATED_OSMIUM;9993;25;9991;25;;;10009;25;10012;25;;;10000.5;0.0
2;609800;INTARIAN_PEPPER_ROOT;12415;12;12414;15;;;12428;8;;;;;12422.0;0.0
2;609900;ASH_COATED_OSMIUM;9993;12;;;;;10010;23;;;;;10000.5;0.0
2;609900;INTARIAN_PEPPER_ROOT;12422;21;12412;17;;;12429;12;;;;;12422.5;0.0
2;610000;ASH_COATED_OSMIUM;9992;14;9988;21;;;10005;12;10011;27;;;10000.0;0.0
2;610000;INTARIAN_PEPPER_ROOT;12417;12;12414;15;;;12429;12;;;;;12422.5;0.0
2;610100;ASH_COATED_OSMIUM;9992;11;9992;29;;;10010;12;;;;;10001.5;0.0
2;610100;INTARIAN_PEPPER_ROOT;12417;8;12413;15;;;12429;11;12432;23;;;12423.0;0.0
2;610200;ASH_COATED_OSMIUM;9993;25;9992;25;9986;27;10011;11;10013;25;;;10001.5;0.0
2;610200;INTARIAN_PEPPER_ROOT;12417;12;12415;16;12409;22;12429;8;12433;20;;;12423.5;0.0
2;610300;ASH_COATED_OSMIUM;9994;28;;;;;10010;14;10013;21;;;10002.0;0.0
2;610300;INTARIAN_PEPPER_ROOT;12417;11;12415;21;;;12429;19;12433;17;;;12423.5;0.0
2;610400;ASH_COATED_OSMIUM;9993;26;9992;25;;;10010;12;10012;26;;;10002.0;0.0
2;610400;INTARIAN_PEPPER_ROOT;12418;11;12415;15;;;12431;12;12434;12;;;12424.0;0.0
2;610500;ASH_COATED_OSMIUM;9992;14;9989;28;;;10009;21;10011;29;;;10001.0;0.0
2;610500;INTARIAN_PEPPER_ROOT;12422;12;12415;22;;;12431;10;12436;21;;;12424.0;0.0
2;610600;ASH_COATED_OSMIUM;9994;15;9992;22;;;10010;10;10012;30;;;10001.5;0.0
2;610600;INTARIAN_PEPPER_ROOT;12419;17;12416;23;;;12431;11;;;;;12424.5;0.0
2;610700;ASH_COATED_OSMIUM;9993;12;9990;22;;;10009;12;10011;24;;;10001.0;0.0
2;610700;INTARIAN_PEPPER_ROOT;12418;10;12416;18;;;12433;11;12433;23;;;12425.0;0.0
2;610800;ASH_COATED_OSMIUM;9990;13;;;;;10008;29;10011;30;;;10000.0;0.0
2;610800;INTARIAN_PEPPER_ROOT;12420;6;12416;23;;;12432;10;;;;;12425.0;0.0
2;610900;ASH_COATED_OSMIUM;9995;11;9989;24;;;10009;12;10010;22;;;9999.5;0.0
2;610900;INTARIAN_PEPPER_ROOT;12420;8;12416;20;;;12434;9;;;;;12425.5;0.0
2;611000;ASH_COATED_OSMIUM;9992;26;9990;23;;;10003;11;10012;27;;;10000.0;0.0
2;611000;INTARIAN_PEPPER_ROOT;12418;12;;;;;12433;22;12433;17;;;12426.0;0.0
2;611100;ASH_COATED_OSMIUM;9995;6;9991;24;;;10009;28;10012;22;;;10000.5;0.0
2;611100;INTARIAN_PEPPER_ROOT;12420;8;12416;20;;;12432;11;12435;21;;;12426.0;0.0
2;611200;ASH_COATED_OSMIUM;9993;10;9991;24;;;10011;14;10012;27;;;10001.0;0.0
2;611200;INTARIAN_PEPPER_ROOT;12421;9;;;;;12434;10;12437;15;;;12426.5;0.0
2;611300;ASH_COATED_OSMIUM;9993;10;;;;;10009;21;10012;25;;;10001.0;0.0
2;611300;INTARIAN_PEPPER_ROOT;12420;12;12418;23;;;12434;11;12438;23;;;12427.0;0.0
2;611400;ASH_COATED_OSMIUM;9991;28;9991;23;;;10009;22;10012;25;;;10000.5;0.0
2;611400;INTARIAN_PEPPER_ROOT;12421;10;;;;;12434;8;12437;16;;;12427.0;0.0
2;611500;ASH_COATED_OSMIUM;9994;12;9992;21;;;10010;28;;;;;10001.5;0.0
2;611500;INTARIAN_PEPPER_ROOT;12421;9;;;;;12434;22;;;;;12427.5;0.0
2;611600;ASH_COATED_OSMIUM;9992;12;9992;28;;;10010;12;;;;;10001.5;0.0
2;611600;INTARIAN_PEPPER_ROOT;12421;8;12416;22;;;12436;9;12437;22;;;12427.5;0.0
2;611700;ASH_COATED_OSMIUM;9993;11;9991;29;;;10012;12;;;;;10002.0;0.0
2;611700;INTARIAN_PEPPER_ROOT;12421;9;;;;;12435;8;;;;;12428.0;0.0
2;611800;ASH_COATED_OSMIUM;9997;12;9992;26;;;10011;14;10013;28;;;10002.0;0.0
2;611800;INTARIAN_PEPPER_ROOT;12422;12;;;;;12435;11;12437;17;;;12428.5;0.0
2;611900;ASH_COATED_OSMIUM;9994;14;9991;22;;;10010;14;10012;25;;;10002.0;0.0
2;611900;INTARIAN_PEPPER_ROOT;12422;12;12417;19;;;12437;9;;;;;12428.5;0.0
2;612000;ASH_COATED_OSMIUM;9994;14;;;;;10010;13;10013;12;;;10001.5;0.0
2;612000;INTARIAN_PEPPER_ROOT;12422;8;12420;21;;;12435;9;12439;20;;;12429.0;0.0
2;612100;ASH_COATED_OSMIUM;9993;11;9990;21;;;10009;13;;;;;10001.0;0.0
2;612100;INTARIAN_PEPPER_ROOT;12424;10;;;;;12438;11;12439;20;;;12429.5;0.0
2;612200;ASH_COATED_OSMIUM;9991;10;9989;29;;;10010;10;10010;22;;;10000.0;0.0
2;612200;INTARIAN_PEPPER_ROOT;12424;10;12421;19;;;12436;12;12438;16;;;12429.5;0.0
2;612300;ASH_COATED_OSMIUM;9992;11;9990;25;;;10008;14;;;;;10000.0;0.0
2;612300;INTARIAN_PEPPER_ROOT;12422;9;;;;;12435;10;12440;19;;;12430.0;0.0
2;612400;ASH_COATED_OSMIUM;9992;10;9989;24;;;10009;12;10010;28;;;10000.0;0.0
2;612400;INTARIAN_PEPPER_ROOT;12422;11;12419;18;;;12438;8;;;;;12430.5;0.0
2;612500;ASH_COATED_OSMIUM;9992;24;;;;;10006;15;10010;22;;;10000.0;0.0
2;612500;INTARIAN_PEPPER_ROOT;12424;12;12421;18;;;12438;8;12441;16;;;12430.5;0.0
2;612600;ASH_COATED_OSMIUM;9992;15;;;;;10008;12;10011;23;;;10000.0;0.0
2;612600;INTARIAN_PEPPER_ROOT;12424;11;12421;24;12415;21;12437;8;12442;20;;;12431.0;0.0
2;612700;ASH_COATED_OSMIUM;9991;11;9988;28;;;10007;28;10010;28;;;9999.0;0.0
2;612700;INTARIAN_PEPPER_ROOT;12425;15;;;;;12437;11;12442;17;;;12431.5;0.0
2;612800;ASH_COATED_OSMIUM;9991;23;9990;20;;;10009;28;;;;;9999.5;0.0
2;612800;INTARIAN_PEPPER_ROOT;12425;8;;;;;12439;25;12441;22;;;12431.5;0.0
2;612900;ASH_COATED_OSMIUM;9992;20;9989;23;;;10008;14;10011;30;;;9999.5;0.0
2;612900;INTARIAN_PEPPER_ROOT;12426;12;12422;18;;;12438;12;12441;20;;;12432.0;0.0
2;613000;ASH_COATED_OSMIUM;9994;11;9989;22;;;10007;12;10010;24;;;9999.0;0.0
2;613000;INTARIAN_PEPPER_ROOT;12426;8;;;;;12438;10;;;;;12432.0;0.0
2;613100;ASH_COATED_OSMIUM;9991;11;;;9986;24;10008;11;10010;21;;;9998.5;0.0
2;613100;INTARIAN_PEPPER_ROOT;12425;11;12423;23;;;12438;12;12441;16;;;12432.5;0.0
2;613200;ASH_COATED_OSMIUM;9990;15;;;;;10004;10;10011;20;;;9999.0;0.0
2;613200;INTARIAN_PEPPER_ROOT;12427;12;12424;17;;;12439;12;12441;18;;;12433.0;0.0
2;613300;ASH_COATED_OSMIUM;9991;13;9989;20;;;10007;11;10010;29;;;9999.0;0.0
2;613300;INTARIAN_PEPPER_ROOT;12427;11;12424;15;12420;18;12439;10;;;;;12433.0;0.0
2;613400;ASH_COATED_OSMIUM;9991;26;9989;28;;;10008;12;10009;27;;;9999.0;0.0
2;613400;INTARIAN_PEPPER_ROOT;12427;8;12425;17;;;12440;11;12443;21;;;12433.5;0.0
2;613500;ASH_COATED_OSMIUM;9991;28;;;;;10007;10;10010;29;;;9999.0;0.0
2;613500;INTARIAN_PEPPER_ROOT;12426;15;12425;15;;;12440;8;12442;16;;;12434.0;0.0
2;613600;ASH_COATED_OSMIUM;9990;11;9988;26;;;10007;30;10010;22;;;9999.0;0.0
2;613600;INTARIAN_PEPPER_ROOT;12427;9;12427;21;;;12440;11;;;;;12434.0;0.0
2;613700;ASH_COATED_OSMIUM;9991;13;9989;23;;;10007;11;;;;;9999.0;0.0
2;613700;INTARIAN_PEPPER_ROOT;12428;8;;;;;12443;11;12443;22;;;12434.5;0.0
2;613800;ASH_COATED_OSMIUM;9996;11;;;;;10007;13;10009;23;;;9999.0;0.0
2;613800;INTARIAN_PEPPER_ROOT;12429;11;;;;;12441;9;;;;;12435.0;0.0
2;613900;ASH_COATED_OSMIUM;9991;27;9989;23;;;10009;15;10011;23;;;9999.0;0.0
2;613900;INTARIAN_PEPPER_ROOT;12428;23;12425;20;;;12442;12;12445;25;;;12435.0;0.0
2;614000;ASH_COATED_OSMIUM;9989;10;;;9984;28;10008;23;10005;25;;;9998.5;0.0
2;614000;INTARIAN_PEPPER_ROOT;12430;9;;;;;12443;12;12446;15;;;12435.5;0.0
2;614100;ASH_COATED_OSMIUM;9989;12;9988;24;;;10008;12;10010;26;;;9998.5;0.0
2;614100;INTARIAN_PEPPER_ROOT;12428;9;12426;16;;;12443;11;;;;;12436.0;0.0
2;614200;ASH_COATED_OSMIUM;9989;12;9988;28;;;10007;14;10012;27;;;9998.5;0.0
2;614200;INTARIAN_PEPPER_ROOT;12430;9;12427;25;;;12444;9;;;;;12436.0;0.0
2;614300;ASH_COATED_OSMIUM;9990;13;9988;24;;;10006;10;10009;30;;;9997.5;0.0
2;614300;INTARIAN_PEPPER_ROOT;12429;12;12427;22;;;12443;11;12446;17;;;12436.5;0.0
2;614400;ASH_COATED_OSMIUM;9990;5;;;;;10003;15;10008;30;;;9998.0;0.0
2;614400;INTARIAN_PEPPER_ROOT;12431;18;;;;;12443;9;12445;25;;;12436.5;0.0
2;614500;ASH_COATED_OSMIUM;9990;14;9987;29;;;10006;3;10009;21;;;9998.0;0.0
2;614500;INTARIAN_PEPPER_ROOT;12432;21;;;;;12446;11;12446;17;;;12437.0;0.0
2;614600;ASH_COATED_OSMIUM;9990;15;9988;24;;;10007;25;10010;25;;;9998.0;0.0
2;614600;INTARIAN_PEPPER_ROOT;12432;8;12429;24;;;12444;10;12447;18;;;12437.5;0.0
2;614700;ASH_COATED_OSMIUM;9991;23;;;;;10007;12;;;;;9998.5;0.0
2;614700;INTARIAN_PEPPER_ROOT;12432;8;;;;;12443;11;12448;18;;;12437.5;0.0
2;614800;ASH_COATED_OSMIUM;9991;26;9989;20;;;10008;21;;;;;9999.0;0.0
2;614800;INTARIAN_PEPPER_ROOT;12433;12;12430;25;;;12445;12;12447;9;;;12438.0;0.0
2;614900;ASH_COATED_OSMIUM;9991;12;;;;;10007;15;;;;;9999.0;0.0
2;614900;INTARIAN_PEPPER_ROOT;12432;8;12430;22;;;12444;11;;;;;12438.5;0.0
2;615000;ASH_COATED_OSMIUM;9991;14;9989;14;;;10007;12;10010;21;;;9998.5;0.0
2;615000;INTARIAN_PEPPER_ROOT;12432;11;12429;20;;;12445;10;;;;;12438.5;0.0
2;615100;ASH_COATED_OSMIUM;9989;11;;;;;10007;10;;;;;9999.0;0.0
2;615100;INTARIAN_PEPPER_ROOT;12433;11;12435;22;;;12448;10;;;;;12439.0;0.0
2;615200;ASH_COATED_OSMIUM;9991;10;9989;25;;;10004;12;;;;;9998.5;0.0
2;615200;INTARIAN_PEPPER_ROOT;12433;8;12430;21;;;12446;17;;;;;12439.5;0.0
2;615300;ASH_COATED_OSMIUM;9991;15;9989;20;;;10009;5;10010;24;;;9999.0;0.0
2;615300;INTARIAN_PEPPER_ROOT;12434;10;12431;23;;;12447;9;12449;23;;;12439.5;0.0
2;615400;ASH_COATED_OSMIUM;9991;12;9989;22;;;10007;4;10007;23;;;9998.5;0.0
2;615400;INTARIAN_PEPPER_ROOT;12432;17;12430;23;;;12446;11;;;;;12440.0;0.0
2;615500;ASH_COATED_OSMIUM;9991;12;;;;;10008;12;10010;30;;;9999.0;0.0
2;615500;INTARIAN_PEPPER_ROOT;12435;12;;;;;12447;12;12450;19;;;12440.5;0.0
2;615600;ASH_COATED_OSMIUM;9991;12;;;;;10009;14;;;;;9999.5;0.0
2;615600;INTARIAN_PEPPER_ROOT;12434;23;12430;22;;;12449;9;12454;25;;;12440.5;0.0
2;615700;ASH_COATED_OSMIUM;9995;12;9989;30;;;10009;15;10010;24;;;10000.0;0.0
2;615700;INTARIAN_PEPPER_ROOT;12435;9;;;;;12445;8;;;;;12441.0;0.0
2;615800;ASH_COATED_OSMIUM;9992;12;;;;;10008;10;10012;29;;;10000.0;0.0
2;615800;INTARIAN_PEPPER_ROOT;12435;23;12432;19;;;12447;19;12450;15;;;12441.0;0.0
2;615900;ASH_COATED_OSMIUM;9991;15;9990;10;;;10010;13;;;;;10000.0;0.0
2;615900;INTARIAN_PEPPER_ROOT;12439;7;;;;;12448;12;;;;;12441.5;0.0
2;616000;ASH_COATED_OSMIUM;9992;12;9988;25;;;10009;12;;;;;10000.0;0.0
2;616000;INTARIAN_PEPPER_ROOT;12436;8;12433;18;;;12449;11;;;;;12442.0;0.0
2;616100;ASH_COATED_OSMIUM;9992;15;9989;13;;;10009;26;10012;28;;;10000.5;0.0
2;616100;INTARIAN_PEPPER_ROOT;12435;12;;;;;12448;8;12452;17;;;12442.0;0.0
2;616200;ASH_COATED_OSMIUM;9992;10;9995;26;;;10008;13;10011;24;;;10000.0;0.0
2;616200;INTARIAN_PEPPER_ROOT;12436;12;;;;;12449;9;;;;;12442.5;0.0
2;616300;ASH_COATED_OSMIUM;9990;21;;;;;10008;13;10010;22;;;9999.5;0.0
2;616300;INTARIAN_PEPPER_ROOT;12436;10;;;;;12450;8;12452;16;;;12443.0;0.0
2;616400;ASH_COATED_OSMIUM;9992;24;9989;24;;;10010;10;10011;30;;;10000.0;0.0
2;616400;INTARIAN_PEPPER_ROOT;12440;12;12432;11;;;12449;10;12455;23;;;12443.0;0.0
2;616500;ASH_COATED_OSMIUM;9993;15;9990;24;;;10010;12;;;;;10000.5;0.0
2;616500;INTARIAN_PEPPER_ROOT;12438;12;;;;;12450;9;12454;25;;;12443.5;0.0
2;616600;ASH_COATED_OSMIUM;9992;14;9989;29;;;10008;12;10010;26;;;10000.0;0.0
2;616600;INTARIAN_PEPPER_ROOT;12438;23;12435;20;;;12452;21;12453;23;;;12444.0;0.0
2;616700;ASH_COATED_OSMIUM;9993;12;;;;;10010;11;10012;27;;;10000.5;0.0
2;616700;INTARIAN_PEPPER_ROOT;12438;12;12435;20;;;12452;11;12453;10;;;12444.0;0.0
2;616800;ASH_COATED_OSMIUM;9993;12;;;9985;26;10009;13;10011;23;;;10000.5;0.0
2;616800;INTARIAN_PEPPER_ROOT;12438;8;12436;16;;;12451;10;12454;25;;;12444.5;0.0
2;616900;ASH_COATED_OSMIUM;9991;14;9990;30;;;10004;12;;;;;10000.5;0.0
2;616900;INTARIAN_PEPPER_ROOT;12439;9;;;;;12452;10;12458;20;;;12444.5;0.0
2;617000;ASH_COATED_OSMIUM;9993;10;9990;23;;;10009;11;10012;20;;;10001.0;0.0
2;617000;INTARIAN_PEPPER_ROOT;12438;15;12436;25;;;12452;10;12454;18;;;12445.0;0.0
2;617100;ASH_COATED_OSMIUM;9992;12;9990;22;;;10009;15;10011;24;;;10001.0;0.0
2;617100;INTARIAN_PEPPER_ROOT;12437;9;12436;17;;;12452;23;12454;17;;;12445.5;0.0
2;617200;ASH_COATED_OSMIUM;9994;12;9992;23;;;10008;10;;;;;10001.5;0.0
2;617200;INTARIAN_PEPPER_ROOT;12440;12;;;;;12453;12;;;;;12445.5;0.0
2;617300;ASH_COATED_OSMIUM;9992;13;9987;23;;;10009;3;10012;22;;;10001.0;0.0
2;617300;INTARIAN_PEPPER_ROOT;12438;12;12435;25;;;12452;10;;;;;12446.0;0.0
2;617400;ASH_COATED_OSMIUM;9991;14;;;;;10008;10;10011;21;;;10000.0;0.0
2;617400;INTARIAN_PEPPER_ROOT;12438;12;;;;;12454;8;12454;16;;;12446.5;0.0
2;617500;ASH_COATED_OSMIUM;9992;29;9989;23;;;10008;15;10012;21;;;10000.0;0.0
2;617500;INTARIAN_PEPPER_ROOT;12441;8;12438;23;;;12453;11;;;;;12446.5;0.0
2;617600;ASH_COATED_OSMIUM;9992;24;9990;23;;;10008;12;;;;;10000.0;0.0
2;617600;INTARIAN_PEPPER_ROOT;12441;18;12438;17;;;12449;12;;;;;12447.0;0.0
2;617700;ASH_COATED_OSMIUM;9992;11;9989;29;;;10010;11;10015;21;;;10000.0;0.0
2;617700;INTARIAN_PEPPER_ROOT;12441;11;;;;;12455;11;12455;18;;;12447.5;0.0
2;617800;ASH_COATED_OSMIUM;9993;12;9991;30;;;10006;30;;;;;10000.5;0.0
2;617800;INTARIAN_PEPPER_ROOT;12442;22;12439;8;;;12455;10;;;;;12447.5;0.0
2;617900;ASH_COATED_OSMIUM;9994;26;9991;22;;;10004;14;;;;;10001.5;0.0
2;617900;INTARIAN_PEPPER_ROOT;12442;11;;;;;12454;15;12458;25;;;12448.0;0.0
2;618000;ASH_COATED_OSMIUM;9993;5;;;;;10009;10;10012;27;;;10001.0;0.0
2;618000;INTARIAN_PEPPER_ROOT;12447;12;12439;25;;;12455;11;12460;15;;;12448.0;0.0
2;618100;ASH_COATED_OSMIUM;9993;14;9991;23;;;10012;15;10007;30;;;10001.0;0.0
2;618100;INTARIAN_PEPPER_ROOT;12443;24;12440;15;;;12456;10;12457;21;;;12448.5;0.0
2;618200;ASH_COATED_OSMIUM;9993;10;9991;26;;;10009;11;;;;;10001.0;0.0
2;618200;INTARIAN_PEPPER_ROOT;12443;12;12440;24;;;12455;8;12459;21;;;12449.0;0.0
2;618300;ASH_COATED_OSMIUM;9992;12;9991;27;;;10009;29;10013;27;;;10001.0;0.0
2;618300;INTARIAN_PEPPER_ROOT;12444;8;12439;15;;;12455;8;12458;20;;;12449.0;0.0
2;618400;ASH_COATED_OSMIUM;9992;11;9988;29;;;10009;22;10011;25;;;9999.5;0.0
2;618400;INTARIAN_PEPPER_ROOT;12448;10;;;;;12458;23;12459;16;;;12449.5;0.0
2;618500;ASH_COATED_OSMIUM;9992;6;9984;22;;;10009;10;10010;30;;;9999.5;0.0
2;618500;INTARIAN_PEPPER_ROOT;12444;8;12441;15;;;12456;12;12459;17;;;12450.0;0.0
2;618600;ASH_COATED_OSMIUM;9991;15;9989;27;;;10009;11;10010;25;;;9999.5;0.0
2;618600;INTARIAN_PEPPER_ROOT;12445;9;12441;24;;;12456;10;12460;17;;;12450.0;0.0
2;618700;ASH_COATED_OSMIUM;9992;13;9990;26;;;10008;15;10010;30;;;10000.0;0.0
2;618700;INTARIAN_PEPPER_ROOT;12444;10;;;;;12452;12;12460;24;;;12450.5;0.0
2;618800;ASH_COATED_OSMIUM;9991;13;9988;24;;;10007;13;10010;29;;;9999.0;0.0
2;618800;INTARIAN_PEPPER_ROOT;12445;10;12441;15;;;12459;18;12464;19;;;12451.0;0.0
2;618900;ASH_COATED_OSMIUM;9991;15;9991;30;;;10007;15;10010;22;;;9998.5;0.0
2;618900;INTARIAN_PEPPER_ROOT;12445;10;12442;17;;;12457;8;12460;24;;;12451.0;0.0
2;619000;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;;;;;9998.5;0.0
2;619000;INTARIAN_PEPPER_ROOT;12445;18;12443;21;;;12458;18;;;;;12451.5;0.0
2;619100;ASH_COATED_OSMIUM;9991;11;;;;;10007;20;;;;;9998.5;0.0
2;619100;INTARIAN_PEPPER_ROOT;12444;8;12442;24;;;12459;12;12461;24;;;12451.5;0.0
2;619200;ASH_COATED_OSMIUM;9990;15;;;;;10007;10;10010;28;;;9998.5;0.0
2;619200;INTARIAN_PEPPER_ROOT;12446;17;12444;19;;;12458;10;12462;16;;;12452.0;0.0
2;619300;ASH_COATED_OSMIUM;9991;14;9988;28;;;10008;13;;;;;9999.0;0.0
2;619300;INTARIAN_PEPPER_ROOT;12446;12;12444;16;;;12461;12;;;;;12452.5;0.0
2;619400;ASH_COATED_OSMIUM;9990;21;9988;15;;;10009;14;10007;13;;;9999.0;0.0
2;619400;INTARIAN_PEPPER_ROOT;12446;10;12443;20;;;12458;21;12463;23;;;12452.5;0.0
2;619500;ASH_COATED_OSMIUM;9992;11;9990;24;;;10008;11;10011;28;;;9999.5;0.0
2;619500;INTARIAN_PEPPER_ROOT;12445;10;12443;19;;;12461;9;;;;;12453.0;0.0
2;619600;ASH_COATED_OSMIUM;9996;15;;;;;10009;26;10010;3;;;9999.0;0.0
2;619600;INTARIAN_PEPPER_ROOT;12445;10;12444;20;;;12462;18;12463;21;;;12453.5;0.0
2;619700;ASH_COATED_OSMIUM;9992;26;9990;26;;;10008;13;10011;27;;;10000.0;0.0
2;619700;INTARIAN_PEPPER_ROOT;12446;12;12444;25;;;12460;8;12463;10;;;12453.5;0.0
2;619800;ASH_COATED_OSMIUM;9995;25;;;;;10009;29;10014;25;;;10000.0;0.0
2;619800;INTARIAN_PEPPER_ROOT;12448;21;12445;19;;;12461;12;12464;8;;;12454.0;0.0
2;619900;ASH_COATED_OSMIUM;9996;11;9989;27;;;10009;14;10012;29;;;10000.5;0.0
2;619900;INTARIAN_PEPPER_ROOT;12454;12;12446;18;;;12456;10;;;;;12454.5;0.0
2;620000;ASH_COATED_OSMIUM;9993;12;;;;;10004;13;;;;;10000.5;0.0
2;620000;INTARIAN_PEPPER_ROOT;12449;11;12444;19;;;12463;10;12463;21;;;12454.5;0.0
2;620100;ASH_COATED_OSMIUM;9992;29;9991;29;;;10009;10;10007;20;;;10001.0;0.0
2;620100;INTARIAN_PEPPER_ROOT;12447;9;;;;;12464;10;12464;16;;;12455.0;0.0
2;620200;ASH_COATED_OSMIUM;9993;10;;;;;10010;14;10012;21;;;10000.5;0.0
2;620200;INTARIAN_PEPPER_ROOT;12447;23;;;;;12461;11;12463;17;;;12455.0;0.0
2;620300;ASH_COATED_OSMIUM;9996;11;;;;;10012;10;10013;20;;;10001.0;0.0
2;620300;INTARIAN_PEPPER_ROOT;12450;11;12447;19;;;12462;25;;;;;12455.5;0.0
2;620400;ASH_COATED_OSMIUM;9993;14;;;;;10009;15;10012;27;;;10001.0;0.0
2;620400;INTARIAN_PEPPER_ROOT;12450;9;;;;;12462;10;12465;16;;;12456.0;0.0
2;620500;ASH_COATED_OSMIUM;9993;13;9990;27;;;10009;15;;;;;10001.0;0.0
2;620500;INTARIAN_PEPPER_ROOT;12451;11;12447;18;;;12463;9;12465;24;;;12456.0;0.0
2;620600;ASH_COATED_OSMIUM;9993;11;9990;21;;;10010;11;10013;22;;;10001.0;0.0
2;620600;INTARIAN_PEPPER_ROOT;12449;12;12447;20;12445;23;12465;12;;;;;12456.5;0.0
2;620700;ASH_COATED_OSMIUM;9993;13;;;;;10010;11;10008;15;;;10000.5;0.0
2;620700;INTARIAN_PEPPER_ROOT;12450;8;12447;21;;;12465;10;12467;15;;;12457.0;0.0
2;620800;ASH_COATED_OSMIUM;9991;13;;;;;10008;11;10010;22;;;10000.0;0.0
2;620800;INTARIAN_PEPPER_ROOT;12449;18;12448;16;;;12458;17;12466;8;;;12457.0;0.0
2;620900;ASH_COATED_OSMIUM;9992;10;9989;21;;;10008;25;10010;13;;;10000.0;0.0
2;620900;INTARIAN_PEPPER_ROOT;12449;17;12450;21;;;12464;11;12469;22;;;12457.5;0.0
2;621000;ASH_COATED_OSMIUM;9992;12;;;;;10008;14;10010;29;;;9999.5;0.0
2;621000;INTARIAN_PEPPER_ROOT;12450;8;;;;;12465;12;;;;;12458.0;0.0
2;621100;ASH_COATED_OSMIUM;9993;11;9991;26;;;10011;10;;;;;10000.5;0.0
2;621100;INTARIAN_PEPPER_ROOT;12450;9;12449;24;;;12465;12;12466;22;;;12458.0;0.0
2;621200;ASH_COATED_OSMIUM;9993;12;9990;25;;;10009;20;10012;26;;;10000.5;0.0
2;621200;INTARIAN_PEPPER_ROOT;12451;10;12450;19;;;12464;8;12470;25;;;12458.5;0.0
2;621300;ASH_COATED_OSMIUM;9991;13;;;;;10009;13;10011;26;;;10000.5;0.0
2;621300;INTARIAN_PEPPER_ROOT;12453;11;;;;;12465;11;12469;18;;;12459.0;0.0
2;621400;ASH_COATED_OSMIUM;9993;13;9991;27;;;10009;10;10011;23;;;10000.5;0.0
2;621400;INTARIAN_PEPPER_ROOT;12453;10;12450;22;;;12467;9;12469;20;;;12459.0;0.0
2;621500;ASH_COATED_OSMIUM;9992;10;9991;27;;;10009;10;;;;;10000.5;0.0
2;621500;INTARIAN_PEPPER_ROOT;12453;9;;;;;12467;11;12468;22;;;12459.5;0.0
2;621600;ASH_COATED_OSMIUM;9993;14;;;;;10010;23;;;;;10000.5;0.0
2;621600;INTARIAN_PEPPER_ROOT;12454;9;12450;15;;;12466;9;;;;;12459.5;0.0
2;621700;ASH_COATED_OSMIUM;9991;11;;;;;10009;11;10010;28;;;10000.0;0.0
2;621700;INTARIAN_PEPPER_ROOT;12454;25;;;;;12467;8;;;;;12460.0;0.0
2;621800;ASH_COATED_OSMIUM;9991;10;9989;27;;;10008;14;10011;29;;;10000.0;0.0
2;621800;INTARIAN_PEPPER_ROOT;12453;9;12450;23;;;12467;11;12470;25;;;12460.5;0.0
2;621900;ASH_COATED_OSMIUM;9992;11;9989;23;;;10008;10;10010;23;;;9999.5;0.0
2;621900;INTARIAN_PEPPER_ROOT;12455;8;12451;18;;;12469;9;12471;20;;;12460.5;0.0
2;622000;ASH_COATED_OSMIUM;9991;10;9987;28;;;10007;15;10010;21;;;9999.0;0.0
